name,lat,lon,alt,rot
1639,22.30903985841006,114.17221247756,24.08132553100586,184.23062133789062
164,22.29544536928402,114.1722384212369,6.473912239074707,186.91702270507812
1640,22.30692001235499,114.1710172525299,8.242570877075195,166.5072250366211
1641,22.30764255971815,114.1730543763108,10.56643962860107,60.61420440673828
1642,22.30605912906267,114.1716352757119,9.66109848022461,9.745788574218807
1643,22.30569154717432,114.1723050946652,10.91673755645752,121.77380752563477
1644,22.3059381888901,114.1712734242868,9.918010711669922,276.7456970214844
1645,22.30624120782455,114.1716281094419,9.751226425170898,5.6656036376953125
1646,22.30558639433925,114.1715205246653,10.68454837799072,184.143798828125
1647,22.30582026089443,114.1704980144198,7.874124526977539,154.25648307800293
1648,22.30758921142603,114.1706640182844,6.93365478515625,288.3788452148438
1649,22.30368883639806,114.1709224580567,13.09556293487549,188.81814575195312
165,22.29557455017083,114.1715741356323,6.640589714050293,273.8944702148438
1650,22.30923369664918,114.1713014544028,9.117786407470703,5.7537994384765625
1651,22.30753995426117,114.1713601452871,8.412586212158203,185.10867309570312
1652,22.30510207378619,114.1705899061842,9.62165641784668,194.325439453125
1653,22.30977880208953,114.1713741149864,9.064777374267578,14.949737548828125
1654,22.30901148755031,114.1715470126566,17.60193252563477,57.28913879394531
1655,22.30645207274513,114.1704327921193,8.400108337402344,346.77537536621094
1656,22.30638589004169,114.173270996482,10.93915462493896,124.55474090576172
1657,22.30861619946355,114.1716524203321,8.448644638061523,287.5988159179688
1658,22.30792297379375,114.1708193180182,8.1642427444458,348.4276123046875
1659,22.30744969655881,114.1713687629588,8.384807586669922,185.46530151367188
166,22.29492576481355,114.1724497805057,6.244146347045898,10.572219848632812
1660,22.30836378115415,114.1713214111186,8.860053062438965,172.50435590744019
1661,22.30590296773087,114.173110708451,10.9989070892334,23.2330322265625
1662,22.30665156198265,114.1715881053248,9.006396293640137,5.5803985595703125
1663,22.30957900367759,114.170719534317,7.405021190643311,359.1143493652344
1664,22.30917190808482,114.1708355555457,18.36191940307617,260.6653137207031
1665,22.30324776648138,114.1714783434431,16.24593734741211,93.37684631347656
1666,22.30431415509145,114.1709367906195,12.79028034210205,93.21070098876953
1667,22.3059161171944,114.1705333015853,7.75639533996582,132.7941665649414
1668,22.30811291497156,114.1724338151739,10.10780239105225,43.02052307128906
1669,22.30858832895775,114.172280874523,15.11567497253418,6.19140625
167,22.29545686009794,114.1707623505988,6.905186653137207,275.3722229003906
1670,22.30885251579977,114.1707846658627,7.990656852722168,181.71286010742188
1671,22.30323665116945,114.1719049632322,16.62589073181152,281.2356567382812
1672,22.30897108872723,114.1713473548478,8.986222267150879,11.912200927734375
1673,22.30850358782853,114.1715041057385,8.723518371582031,99.8638916015625
1674,22.30553907366537,114.1715241531574,10.73656940460205,183.859130859375
1675,22.30724783722222,114.170930894312,7.041999816894531,345.8547058105469
1676,22.30903184162331,114.1704481225358,18.09279823303223,279.4829711914062
1677,22.30484044981258,114.1703323733431,8.894571304321289,345.4657897949219
1678,22.30325643346254,114.1716070641926,16.55624580383301,94.58211517333984
1679,22.30689153571562,114.1717846788085,7.843996047973633,188.33255004882812
168,22.29481587835539,114.1712387721669,5.745909214019775,170.40621662139893
1680,22.3070608534783,114.1719994853581,9.474814414978027,274.8652954101562
1681,22.30580495964902,114.1707355904232,9.105493545532227,165.95801544189453
1682,22.30767021887424,114.1727767975443,10.41672039031982,236.63540649414062
1683,22.30698536362135,114.1707987262926,7.231785297393799,346.1510009765625
1684,22.30858137860372,114.17201109652,9.478939056396484,36.00804138183594
1685,22.30814301439259,114.1704221787538,7.785078525543213,166.36434745788574
1686,22.30907189880701,114.1703933321693,18.0778694152832,99.2537841796875
1687,22.30712852052487,114.1711795369923,7.036215305328369,78.49723815917969
1688,22.30850173188426,114.1722905807225,13.24080753326416,5.3369598388671875
1689,22.30513702648193,114.1710894595982,10.31157970428467,207.88858032226562
169,22.29481304018332,114.1723048225288,6.62155294418335,192.2354736328125
1690,22.30536815564006,114.1720813077579,11.10336399078369,199.8909912109375
1691,22.30621633613933,114.1730296119378,10.92162609100342,128.64734649658203
1692,22.30891330976508,114.1714227367934,7.939287662506104,103.49271392822266
1693,22.30900575668695,114.171435345806,17.2955207824707,242.81912231445312
1694,22.30641828251619,114.1714684558012,9.541136741638184,184.3143310546875
1695,22.30815753381131,114.1721799118936,9.927047729492188,224.8905639648438
1696,22.30865814154143,114.1717093876368,8.561448097229004,335.618408203125
1697,22.30884877038103,114.1715145376534,8.37554931640625,124.20302963256836
1698,22.30358564499609,114.1716966879199,15.94964122772217,182.8045654296875
1699,22.30764629211676,114.1724969508008,10.45165920257568,182.00686645507812
17,22.29412531861751,114.1731498053106,6.949830055236816,1.709747314453125
170,22.29547362794327,114.1709256329915,6.822932720184326,278.1443176269531
1700,22.30884072495108,114.171816790943,9.204670906066895,33.111328125
1701,22.30393168384816,114.1709052226957,12.52560520172119,187.90945434570312
1702,22.30701502137262,114.171551729696,8.275897979736328,5.427581787109375
1703,22.30651690627069,114.1716012586064,9.293425559997559,5.1346893310546875
1704,22.3080356604394,114.1723793879021,17.95414733886719,225.4190063476562
1705,22.3045589220015,114.1716249345121,13.02671432495117,181.7552490234375
1706,22.30659078430125,114.1722924856775,10.37015819549561,94.87067413330078
1707,22.30820399180061,114.1706609340602,7.104289054870605,159.19717407226562
1708,22.30920309140664,114.1708937929296,18.36653518676758,80.45552062988281
1709,22.30613612306833,114.1718918099597,9.766940116882324,94.78155517578125
171,22.29558452009569,114.1717102947595,6.525320529937744,274.650634765625
1710,22.3079989287002,114.1714568446251,8.53824520111084,4.9561920166015625
1711,22.30682049711863,114.1722067626939,8.915973663330078,269.7783813476562
1712,22.30633089653988,114.1731855458242,10.9568920135498,126.15594863891602
1713,22.30592177150962,114.1707638019981,9.241582870483398,169.00000858306885
1714,22.30854601953627,114.1706152149689,7.464241504669189,255.4451293945312
1715,22.30705751376864,114.171807810431,8.990821838378906,270.5709838867188
1716,22.30848154321788,114.1719454208816,9.733463287353516,68.05033874511719
1717,22.30826824603843,114.1709005056494,8.336358070373535,350.33030700683594
1718,22.30986979244808,114.1712490226634,9.199788093566895,2.635498046875
1719,22.30800620214967,114.1708390933309,8.162515640258789,346.478271484375
172,22.29520122279023,114.1706256469048,6.993064880371094,6.834167480468807
1720,22.30907939938249,114.1716661178854,8.961106300354004,27.928161621093807
1721,22.30669598967443,114.1711646601631,7.961381912231445,183.52218627929688
1722,22.30938451623468,114.1706811629423,8.095439910888672,190.82894897460938
1723,22.30884822107829,114.1712311523287,8.93508529663086,184.7125244140625
1724,22.30631337415015,114.1718742117876,8.99940299987793,0.0638885498046875
1725,22.30470326961868,114.1717242644477,12.64650917053223,4.650695800781193
1726,22.30680380987983,114.171898794801,8.119935989379883,268.7958984375
1727,22.30543430282116,114.1715405720835,10.88061237335205,186.88601684570312
1728,22.3077264687706,114.1726981501954,10.37072563171387,232.76504516601562
1729,22.3043029412703,114.1707388560718,12.51768112182617,100.14248657226562
173,22.29518404369513,114.1722708054748,6.387610912322998,185.8765258789062
1730,22.30492576898122,114.1706106793445,10.31037521362305,184.823486328125
1731,22.30649281844364,114.1710630622919,8.984827041625977,95.26416015625
1732,22.30844082083312,114.1720227983937,9.845248222351074,60.50713348388672
1733,22.30414986595821,114.1711120469827,13.19934272766113,184.13796997070312
1734,22.30780125057719,114.1728158037214,10.40234661102295,52.38099670410162
1735,22.30637326439644,114.1721074328668,9.120616912841797,256.7507629394531
1736,22.30735928222539,114.171377834192,8.326897621154785,185.34457397460938
1737,22.30841173652865,114.1712602709956,8.782535552978516,260.5143432617188
1738,22.30957051710441,114.1711569496112,9.139244079589844,185.93136596679688
1739,22.30620056268731,114.1703672069591,8.581626892089844,346.81932067871094
174,22.29562674208346,114.1729994048435,7.140803813934326,273.6177368164062
1740,22.30789860584553,114.1713580589034,8.646430015563965,184.169921875
1741,22.30524514070908,114.1714500412014,10.77596473693848,284.1723327636719
1742,22.30411665026614,114.1708802767774,11.90093326568604,269.6027221679688
1743,22.30640224737523,114.1725086526617,9.647762298583984,277.5527954101562
1744,22.30756556858845,114.1732354373992,10.66930103302002,70.4354858398438
1745,22.30771733718676,114.1712660765862,8.357421875,105.73055267333984
1746,22.30896042776113,114.1715197989669,17.2093448638916,236.44943237304688
1747,22.3043194815368,114.1706457850761,12.49128723144531,182.4194946289062
1748,22.30938416501978,114.1715375620224,23.46737098693848,190.9673461914062
1749,22.30579165414253,114.1726024489619,11.15398120880127,308.7076110839844
175,22.29500641241264,114.170659573373,6.939675807952881,12.682678222656193
1750,22.30716829446648,114.1709271751027,7.890015125274658,256.50537109375
1751,22.30431777792455,114.1734802688832,13.10715675354004,5.423583984375
1752,22.30899756826063,114.1717141953867,9.020926475524902,29.489761352539062
1753,22.30810051210719,114.1713380114769,8.736180305480957,185.3795776367188
1754,22.30724226374314,114.1715286887724,8.319207191467285,5.4012603759765625
1755,22.30925264513027,114.1716166896988,23.46689796447754,180
1756,22.30929437480072,114.1706993054366,8.055641174316406,190.87881469726562
1757,22.30818852855007,114.1713284866812,8.784284591674805,185.8728637695312
1758,22.30614416155726,114.1714809741001,9.876813888549805,181.3359985351562
1759,22.30716905409061,114.1706251933424,7.893290519714355,348.4941101074219
176,22.29552887978094,114.1712235324903,6.846047878265381,281.1154174804688
1760,22.30951963821622,114.171460291693,9.038609504699707,18.620758056640625
1761,22.30594567356409,114.1728159851454,11.10560894012451,308.358642578125
1762,22.3075409609476,114.1730771450189,18.53460502624512,239.6835327148438
1763,22.30705962165485,114.1713357436685,2.466401338577271,253.73495483398438
1764,22.30829222824679,114.1720363145111,9.775211334228516,226.58145141601562
1765,22.30830615625742,114.1721165040848,17.65647888183594,219.2578125
1766,22.30705576682138,114.1717600050766,8.84713363647461,272.7779846191406
1767,22.3060105356996,114.1707830330386,9.04548168182373,171.91936016082764
1768,22.30715173637207,114.1715373971531,8.255502700805664,5.2988128662109375
1769,22.3073538884052,114.1704444033224,6.653964996337891,351.9725646972656
177,22.29497501798202,114.1724436120821,6.227224349975586,4.519470214843807
1770,22.30810678773146,114.1706379838026,7.093960285186768,168.3577423095703
1771,22.30809203910978,114.170861227166,8.217605590820312,346.7846069335938
1772,22.30721071629117,114.170692048439,7.829544067382812,269.4326171875
1773,22.30837033509838,114.1714213761086,8.739659309387207,5.314178466796875
1774,22.30883351877111,114.1716318286453,8.482922554016113,44.80082702636719
1775,22.30909975730125,114.1711625737785,17.77681541442871,254.09658813476562
1776,22.30950234191759,114.1712750571092,9.176827430725098,5.051788330078125
1777,22.30692880236083,114.1725677062341,10.86715793609619,184.84878540039062
1778,22.30871789886339,114.1713859075894,8.851155281066895,5.1497344970703125
1779,22.30683272837462,114.1709945744281,8.393263816833496,166.52201175689697
178,22.2954921144447,114.171035304298,6.78235387802124,282.4242858886719
1780,22.30528535419284,114.170488126756,9.309407234191895,85.34484100341797
1781,22.30644863940643,114.1718615120754,8.700040817260742,174.60915851593018
1782,22.30617856159527,114.1731109805869,11.0723876953125,309.9334716796875
1783,22.30768639311579,114.1728292291024,18.34255218505859,236.098388671875
1784,22.30690583456875,114.1714227367934,8.445073127746582,185.52041625976562
1785,22.30961385661978,114.1714265467109,9.074155807495117,17.939056396484375
1786,22.30557348535609,114.1715154447764,9.643320083618164,280.368408203125
1787,22.30868290781406,114.1703539629283,7.369917392730713,81.70928192138672
1788,22.3053102843553,114.1705925368465,9.338159561157227,87.10749053955078
1789,22.30789510569826,114.1721944258399,9.82923412322998,275.0318603515625
179,22.29566464977527,114.170682251492,7.101603984832764,5.967926025390625
1790,22.30790280377286,114.1726382802318,10.33939456939697,47.88941955566406
1791,22.30809039282351,114.1714481362428,8.578669548034668,5.043060302734375
1792,22.30793942419907,114.1725734210955,17.96007919311523,49.111968994140625
1793,22.30965765441663,114.1709282636518,7.860838890075684,100.00788879394531
1794,22.30677937864605,114.1711558610627,7.669727325439453,194.4193725585938
1795,22.30791077478851,114.1725212616433,18.08535957336426,228.20474243164062
1796,22.30607146813582,114.170567681623,7.746855735778809,345.69715881347656
1797,22.30726074583416,114.1705053621332,7.741806507110596,255.6934814453125
1798,22.30771281074192,114.1714855097156,8.442903518676758,2.147125244140625
1799,22.3094858637415,114.1711667465477,9.113042831420898,186.59536743164062
18,22.29430586484836,114.1707054738846,6.0693678855896,177.45889043807983
180,22.29559569668091,114.1719236499496,6.465126514434814,268.5142822265625
1800,22.30973712437692,114.1711398956841,9.192022323608398,185.85205078125
1801,22.30894229584521,114.1712231696408,8.979841232299805,184.6798095703125
1802,22.30593031028119,114.1714725378552,10.20479774475098,230.45431518554688
1803,22.30603501477069,114.1727894065182,10.93612098693848,130.59282684326172
1804,22.30932291959937,114.171291838894,9.137696266174316,5.2607269287109375
1805,22.30598345900911,114.1705458199107,7.795078277587891,347.5951232910156
1806,22.30786161459134,114.1705424635481,7.77016019821167,76.91646575927729
1807,22.30602665781724,114.1729218460784,11.11442279815674,310.6174926757812
1808,22.30786392192409,114.1727315322322,10.3502368927002,50.38743591308594
1809,22.30908504040474,114.170491483119,18.0903205871582,97.32025909423828
181,22.29555707399739,114.1706813443672,7.119142055511475,339.4504699707031
1810,22.30965365074972,114.1711481505106,9.167400360107422,185.42593383789062
1811,22.3070384461984,114.1714468662703,3.241704702377319,256.6657104492188
1812,22.30670444066127,114.1707274263015,7.40722131729126,339.1839141845703
1813,22.30851016720248,114.1720679730662,9.541905403137207,36.83563232421881
1814,22.30870543175517,114.1715130862566,8.319720268249512,188.47653198242188
1815,22.30941222643817,114.1712833119331,9.158548355102539,5.287689208984375
1816,22.30822948994207,114.1704445847474,7.796350955963135,166.2974147796631
1817,22.30758449965891,114.1705901783217,6.788378238677979,279.9952087402344
1818,22.30800102738204,114.1713484433958,8.696025848388672,185.32382202148438
1819,22.30713925313022,114.1710168896802,7.947744369506836,226.9074096679688
182,22.29552630518214,114.172226810081,6.54139518737793,189.31588745117188
1820,22.30982366542394,114.1711300080347,9.157063484191895,186.4196166992188
1821,22.3063467828647,114.1707404888961,7.638162136077881,253.8426513671875
1822,22.30863512540433,114.1718521687154,17.26119041442871,215.91317749023438
1823,22.3092075114575,114.1707177200677,8.036819458007812,191.9461059570312
1824,22.30955646083665,114.1706513185374,8.12667465209961,191.30068969726562
1825,22.30771688443354,114.1713505297795,8.501688957214355,174.30840921401978
1826,22.30836963921431,114.1709211880827,8.48332405090332,342.9242248535156
1827,22.3086175872094,114.1719828850246,9.46791934967041,35.756011962890625
1828,22.30626814423462,114.1711232953184,8.302245140075684,1.8582305908203125
1829,22.30839308283663,114.1714963951925,8.742546081542969,272.84912109375
183,22.29535952373892,114.1722493066953,6.403924942016602,186.66525268554688
1830,22.30705086375209,114.1716679321308,8.485027313232422,274.5545043945312
1831,22.30914515365829,114.1713121584596,9.074662208557129,7.981597900390625
1832,22.309951063112,114.1713282145442,9.026896476745605,13.315536499023438
1833,22.30947262783792,114.1714776177446,9.02541446685791,19.329788208007812
1834,22.30763015541313,114.1713513461906,8.453473091125488,185.1699829101562
1835,22.30662160625172,114.1704879453309,8.341216087341309,7.5456390380859375
1836,22.30852140525467,114.1717054870095,9.212404251098633,92.08894348144531
1837,22.30774339796131,114.1707722382565,8.08759593963623,344.5757141113281
1838,22.3088453956055,114.1716699278008,17.18121910095215,223.6583862304688
1839,22.30790127283104,114.1722849565696,10.00665187835693,273.4471435546875
184,22.29488052785094,114.1732557568755,7.057949542999268,96.32994842529297
1840,22.3096561762663,114.1710273216067,8.159942626953125,265.0945434570312
1841,22.30865068701243,114.1705416471356,7.618645668029785,78.6818618774414
1842,22.308438158942,114.1721266638488,9.601372718811035,37.85234069824219
1843,22.30728221023125,114.1725329635035,10.76850032806396,184.97763061523438
1844,22.30649331677722,114.1734343686598,10.97830581665039,125.75328826904297
1845,22.3065504631574,114.1716076991786,8.84264850616455,43.76008605957031
1846,22.30879961210981,114.1713780156166,8.872544288635254,6.176452636718807
1847,22.30726967716617,114.171386633288,8.298019409179688,185.2994995117188
1848,22.30594899236653,114.1713939809866,10.10022640228271,270.3096923828125
1849,22.30618356965069,114.1725756888976,10.61507320404053,80.27392578125
185,22.2949060515707,114.1722949349054,6.318931102752686,184.24575805664062
1850,22.30635031226285,114.1718775681401,8.853489875793457,239.17782592773438
1851,22.30782479331238,114.1727204653616,18.09368133544922,51.56809997558594
1852,22.30662865548942,114.1704545631247,7.906951427459717,305.3866882324219
1853,22.3065225399125,114.1707518279537,8.597063064575195,77.22129821777338
1854,22.30831995147878,114.1704687142777,7.813141345977783,165.8899917602539
1855,22.30937571310377,114.1714263652863,8.276999473571777,200.6845092773438
1856,22.30858613625401,114.1704476689732,7.671547889709473,254.6825561523438
1857,22.3075170800181,114.1724550418081,10.39618968963623,118.01509475708008
1858,22.30827611683541,114.17143081019,8.688570976257324,5.248046875
1859,22.30650247731803,114.1708461689013,8.737504005432129,77.69088745117188
186,22.29562184896252,114.1729066971718,7.09213399887085,273.3779296875
1860,22.30934818293758,114.1715603615792,23.46723365783691,163.15385627746582
1861,22.30969411576505,114.1709146567881,7.918114185333252,10.684585571289062
1862,22.30771679281742,114.1728773064773,18.2490291595459,55.06819915771479
1863,22.30921823572181,114.1711969537673,9.013177871704102,185.32553100585938
1864,22.30876470522826,114.1718712182841,9.273447036743164,34.36473083496094
1865,22.30852721567806,114.1708225836663,8.080046653747559,256.1525268554688
1866,22.30778352602008,114.1726208635136,10.32065296173096,231.0294189453125
1867,22.30689853010329,114.1707791324031,7.333312511444092,346.2852478027344
1868,22.30710757680952,114.1703755525125,6.577545642852783,355.5615844726562
1869,22.30869095564149,114.1707205321541,7.835156440734863,124.5927619934082
187,22.2956377059413,114.1731849108405,7.152066230773926,275.3533935546875
1870,22.30817779676084,114.1723646925376,10.03724575042725,45.44807434082031
1871,22.30662181891342,114.1725639870385,10.83967685699463,118.23078155517578
1872,22.30702021656894,114.1703571378673,6.616241931915283,346.744873046875
1873,22.30781105235218,114.1707719661192,8.127219200134277,76.95516967773438
1874,22.3063684724311,114.1708730197827,8.79406452178955,166.33042812347412
1875,22.30863099787785,114.1715585331181,8.416437149047852,229.7982788085938
1876,22.30701240234286,114.1710426520025,8.139641761779785,166.74401760101318
1877,22.30715368167779,114.1710825654565,6.961816310882568,74.14289855957031
1878,22.30824262391773,114.1722937556475,9.949922561645508,46.17869567871094
1879,22.30910147841084,114.1714995701232,8.297286033630371,186.8701171875
188,22.29560370495935,114.1721398171143,6.493909358978271,263.3357849121094
1880,22.30710094274561,114.1714025986576,8.249690055847168,185.40847778320312
1881,22.30834953909569,114.1719606605334,9.585338592529297,235.68661499023438
1882,22.30912095887972,114.1707374046724,8.059612274169922,191.67947387695312
1883,22.30889577220729,114.171698774302,17.50438117980957,45.40528869628906
1884,22.30780898708806,114.1713664044381,8.61656665802002,185.52999877929688
1885,22.30951166564705,114.171457388899,7.859813690185547,108.84194946289062
1886,22.30802523799037,114.1723234185172,10.08296966552734,225.94790649414062
1887,22.3091414652833,114.1716143211752,8.54819107055664,29.185531616210938
1888,22.30752373048401,114.1707239792278,7.990187168121338,348.4053039550781
1889,22.30921688652618,114.1707960049191,18.40801811218262,83.31572723388672
189,22.29546068455879,114.1708083418122,6.884291648864746,275.5031127929688
1890,22.30786011514159,114.1705627831482,7.409069538116455,78.93681335449219
1891,22.30728137296074,114.1704139239138,7.654285907745361,256.6153564453125
1892,22.30963890516398,114.1708321991853,7.649308681488037,277.0717468261719
1893,22.30905764071398,114.1714616523777,17.70129203796387,63.56474304199219
1894,22.30761765731104,114.1730384110009,18.36922073364258,57.81987762451172
1895,22.30963419313228,114.1708080696749,7.619737148284912,92.48540496826172
1896,22.30920639992202,114.1715972672658,8.97237491607666,25.629211425781193
1897,22.30884172016258,114.1714144819721,7.913983821868896,185.9017333984375
1898,22.30844020944623,114.1709764319458,7.951576709747314,293.1150512695312
1899,22.30818232497795,114.1714396999973,8.627912521362305,5.189636230468807
19,22.29429246703219,114.1723385674438,5.825663089752197,185.67495727539062
190,22.29526862114341,114.1707567264265,6.276374340057373,98.05553436279297
1900,22.3084270758018,114.1713477176971,8.88346004486084,149.24542808532715
1901,22.30986415255688,114.1713507112042,9.031533241271973,13.721862792968807
1902,22.30851898830002,114.1709779740568,7.346413135528564,74.11094665527338
1903,22.3078509542102,114.1725950105713,18.14789009094238,230.269287109375
1904,22.30875775638956,114.1717089340755,8.597322463989258,27.246734619140625
1905,22.30759692872491,114.1704945673444,6.694552898406982,249.82345581054688
1906,22.30823630037276,114.1721793676206,17.74244689941406,221.0321044921875
1907,22.30835740782551,114.17223433919,9.114253044128418,219.90274047851562
1908,22.30904654391585,114.1705466363232,18.07550621032715,278.9822082519531
1909,22.30895722391578,114.1716260230595,17.5643310546875,51.038604736328125
191,22.29560722114941,114.17260716599,6.741705417633057,273.8768615722656
1910,22.30864856693505,114.1707115297122,23.79096603393555,95.32402801513672
1911,22.30870771484517,114.1717941128822,17.24040412902832,217.03512573242188
1912,22.30866067411333,114.170753279353,7.900676727294922,165.00753593444824
1913,22.30847461812196,114.1707381303721,7.07073450088501,160.00727462768555
1914,22.30841703245044,114.1714168404925,8.755925178527832,5.3544464111328125
1915,22.30850769690589,114.1718502637585,9.536218643188477,77.2126235961914
1916,22.30977729648785,114.171254011843,9.228935241699219,2.9330902099609375
1917,22.30890619275393,114.1715986279501,17.20147323608398,229.970947265625
1918,22.30919791162985,114.1714771641831,8.328474044799805,194.2918701171875
1919,22.30903448359474,114.171214733391,9.001628875732422,184.99313354492188
192,22.29509643991726,114.1706405237522,6.982507705688477,8.928924560546875
1920,22.30923251858567,114.1705952582213,18.6235466003418,86.69208526611328
1921,22.30939952035675,114.1711775413201,9.07859992980957,186.4334106445312
1922,22.30959353579399,114.1712669837098,9.1864652633667,4.396270751953125
1923,22.29444783731994,114.1702772201121,6.537744998931885,105.58870697021484
1924,22.29466517381443,114.1702932762343,6.566910743713379,98.75550842285156
1925,22.29465098155234,114.1702012029831,6.576621532440186,100.09920501708984
1926,22.2946350432712,114.1701094018505,6.605602741241455,100.3409423828125
1927,22.29461999931125,114.170017328561,6.643280029296875,99.87737274169922
1928,22.29460338314975,114.1699222617356,6.685831069946289,101.69305419921875
1929,22.2946066174774,114.1706736338069,6.758513450622559,228.34365844726562
193,22.29576924900119,114.1712133727056,6.920747756958008,3.9516754150390625
1930,22.29457266636902,114.1707686097583,6.551120281219482,269.5628662109375
1931,22.29444393020732,114.1699647152441,7.10372257232666,280.4482421875
1932,22.29445946683192,114.1700606891864,7.07526683807373,279.3602600097656
1933,22.29447288647874,114.1701587494973,7.052528381347656,278.0701293945312
1934,22.29441282466361,114.1700535228909,6.203166484832764,102.45415496826172
1935,22.29448411915104,114.1708231279409,6.392691612243652,223.41580200195312
1936,22.29485882726807,114.1701805615064,2.093873739242554,182.92147827148438
1937,22.29467895968315,114.1701341679947,2.267017364501953,187.796142578125
1938,22.29469044609849,114.1702316007906,2.255514621734619,187.74508666992188
1939,22.29394448426774,114.1711437963165,6.256742000579834,220.7677001953125
194,22.29543479225323,114.1706700053079,6.967187881469727,293.7008666992188
1940,22.29393519773148,114.1710432869893,6.228026866912842,92.1347885131836
1941,22.29403624012962,114.1708516116476,6.13373327255249,182.5939331054688
1942,22.2939332432624,114.1709475853975,6.144387722015381,85.02153015136719
1943,22.29394815586305,114.170871840521,6.182679653167725,51.51902770996094
1944,22.2938296954744,114.1708702984096,6.144564151763916,186.45986938476562
1945,22.29374077379352,114.1708774646919,6.025663375854492,186.719970703125
1946,22.29386078691612,114.1714118513147,6.060407161712646,77.36894989013672
1947,22.29388776254765,114.1713103442127,6.226413249969482,81.1853256225586
1948,22.29386155916826,114.1712491133758,6.228410243988037,259.0376281738281
1949,22.29471314465924,114.1713141541311,6.862012386322021,96.14405059814453
195,22.29559710349136,114.1720125479152,6.481175899505615,274.2482299804688
1950,22.29458867736567,114.1715772198502,6.611329555511475,271.9451904296875
1951,22.293764065393,114.1715317729906,5.944513320922852,7.761993408203125
1952,22.29385890348953,114.1714735356906,5.990480899810791,83.40703582763672
1953,22.29385770032864,114.1715622523221,5.982894897460938,274.8980712890625
1954,22.29386338443121,114.1716602215877,6.108401298522949,276.3803405761719
1955,22.29390707389324,114.1722677212618,6.146330833435059,276.6012573242188
1956,22.29391671490574,114.1723675953257,6.104496002197266,272.5024719238281
1957,22.29402257782339,114.1724285538713,5.936501979827881,227.84445190429688
1958,22.29392650584233,114.1724470591424,5.962720394134521,299.1834411621094
1959,22.29392893954523,114.1724537718386,6.294847011566162,294.397216796875
196,22.29561693740001,114.1728049182769,7.00281286239624,272.83349609375
1960,22.29380049609517,114.1724977672097,6.081435203552246,221.8777465820312
1961,22.29373557035026,114.1725601771308,6.043959617614746,225.516357421875
1962,22.29403144753074,114.1725587257374,5.947113990783691,183.47854614257812
1963,22.29393342012666,114.1726263969502,6.005574703216553,250.09103393554688
1964,22.29389122161522,114.1728261448933,7.357966899871826,199.65182495117188
1965,22.29380123489851,114.1728606154647,7.563279628753662,201.2719116210938
1966,22.2936839878265,114.1714714493075,5.96416711807251,285.3826904296875
1967,22.29360576420895,114.1727084913701,6.151613712310791,231.83999633789062
1968,22.29350252296186,114.1727422362543,6.254774570465088,184.32504272460938
1969,22.29372775685892,114.1730605447259,7.995401382446289,324.1124267578125
197,22.29511362138634,114.1704882174685,6.938446044921875,194.53323364257812
1970,22.29381047029814,114.1731100734672,7.749573230743408,342.76393127441406
1971,22.29389726925329,114.1731352913956,7.464784622192383,343.9284973144531
1972,22.29399071007712,114.1731475375114,7.074977397918701,343.1912841796875
1973,22.29409061412001,114.1731544316209,7.081169605255127,1.8262176513671875
1974,22.29372841497843,114.1729131377249,7.873050212860107,225.32662963867188
1975,22.29366429157117,114.172631023266,6.018971920013428,231.86221313476562
1976,22.29401144923056,114.1732466856808,6.703285694122314,274.1245727539062
1977,22.29402263399277,114.1733486458978,6.202472686767578,89.0757064819336
1978,22.29468470974374,114.1709162896118,7.013732433319092,89.47335052490234
1979,22.29449400594168,114.1703549607663,6.98467493057251,274.8954467773438
198,22.29576555809598,114.1723528999607,6.739303112030029,3.983551025390625
1980,22.29466769978756,114.1724728213813,6.762872695922852,265.4107360839844
1981,22.29460017059895,114.1723723123563,6.609641551971436,268.5346984863281
1982,22.2947313027269,114.1724004331147,6.406175136566162,341.54762268066406
1983,22.29461265544861,114.1727643699941,6.457955837249756,277.2402954101562
1984,22.29448480244181,114.1702560840859,7.04339075088501,276.6148071289062
1985,22.29418253360728,114.1731433647608,6.802759647369385,11.7166748046875
1986,22.29478068267735,114.1724210247656,6.752960681915283,96.40959930419922
1987,22.29476637911449,114.1722767017643,6.70734977722168,95.79086303710938
1988,22.29469055837512,114.1721012644384,5.837769031524658,42.70390319824219
1989,22.29505578596525,114.1738188055615,6.637788772583008,187.19546508789062
199,22.29538559759276,114.1704125632259,7.137001514434814,194.57376098632812
1990,22.29469926824932,114.172364329689,6.365154266357422,238.18246459960938
1991,22.29456767787699,114.1733476480666,6.269308090209961,308.8390808105469
1992,22.29472501675554,114.173174297541,7.011094570159912,275.0126647949219
1993,22.29469912349354,114.1733094583439,7.148983955383301,270.968994140625
1994,22.29469884999281,114.173261471728,7.075732707977295,270.395263671875
1995,22.29457664692363,114.1708541515959,6.587272644042969,275.2257690429688
1996,22.29484486421377,114.17330646485,7.183350086212158,94.37937927246094
1997,22.29478549932232,114.1724677415033,6.722004413604736,96.3240737915039
1998,22.29499989781204,114.1722873150853,6.345026016235352,184.3974609375
1999,22.29495875350742,114.17237929719,5.282166004180908,91.22510528564453
2,22.29410696042719,114.1708378233567,6.108980178833008,43.87324523925781
20,22.29440898816837,114.1727880458376,6.245853424072266,66.87358856201172
200,22.29585608160444,114.17234691296,6.805724143981934,3.0477294921875
